date,1. open,2. high,3. low,4. close,5. volume
2020-09-30 09:16:00,207.2986,207.2986,207.2986,207.2986,1928.0
2020-09-30 09:15:00,207.2514,207.2514,207.2514,207.2514,427.0
2020-09-30 09:14:00,207.15,207.15,207.15,207.15,470.0
2020-09-30 09:12:00,207.34,207.34,207.0624,207.0624,648.0
2020-09-30 09:11:00,207.25,207.25,207.17,207.17,654.0
2020-09-30 09:10:00,207.4121,207.4121,207.4121,207.4121,450.0
2020-09-30 09:09:00,207.0311,207.36,207.0292,207.36,2126.0
2020-09-30 09:08:00,207.0146,207.2,207.0146,207.2,2720.0
2020-09-30 09:07:00,207.19,207.19,207.19,207.19,176.0
2020-09-30 09:06:00,207.1,207.1999,207.1,207.1999,496.0
2020-09-30 09:04:00,207.217,207.217,207.217,207.217,159.0
2020-09-30 09:03:00,207.021,207.021,207.021,207.021,496.0
2020-09-30 09:02:00,207.0155,207.0155,207.0155,207.0155,421.0
2020-09-30 09:01:00,207.01,207.01,207.01,207.01,592.0
2020-09-30 08:58:00,207.2601,207.2601,207.26,207.26,332.0
2020-09-30 08:56:00,207.3,207.3,207.3,207.3,422.0
2020-09-30 08:53:00,207.26,207.26,207.0,207.0,2441.0
2020-09-30 08:51:00,207.15,207.25,207.15,207.25,880.0
2020-09-30 08:50:00,207.0,207.0,207.0,207.0,1229.0
2020-09-30 08:49:00,207.0,207.0,207.0,207.0,486.0
2020-09-30 08:47:00,207.17,207.17,207.1,207.1,1847.0
2020-09-30 08:46:00,207.27,207.27,207.27,207.27,500.0
2020-09-30 08:45:00,207.36,207.36,207.36,207.36,226.0
2020-09-30 08:44:00,207.44,207.44,207.44,207.44,299.0
2020-09-30 08:43:00,207.3,207.3,207.3,207.3,549.0
2020-09-30 08:42:00,207.4999,207.5,207.45,207.45,554.0
2020-09-30 08:41:00,207.11,207.45,207.02,207.45,3815.0
2020-09-30 08:39:00,207.1287,207.1287,207.1287,207.1287,1637.0
2020-09-30 08:38:00,207.0,207.12,207.0,207.12,3523.0
2020-09-30 08:37:00,207.1,207.1,207.1,207.1,374.0
2020-09-30 08:36:00,206.9,207.01,206.9,207.01,506.0
2020-09-30 08:35:00,206.93,207.0,206.93,207.0,3098.0
2020-09-30 08:33:00,206.8,206.85,206.8,206.85,1778.0
2020-09-30 08:31:00,206.95,206.95,206.95,206.95,308.0
2020-09-30 08:30:00,206.8,206.91,206.8,206.91,604.0
2020-09-30 08:29:00,206.77,206.77,206.77,206.77,213.0
2020-09-30 08:24:00,206.5,206.6,206.5,206.6,2802.0
2020-09-30 08:19:00,206.32,206.32,206.3,206.3,1177.0
2020-09-30 08:14:00,206.32,206.33,206.3,206.32,923.0
2020-09-30 08:12:00,206.3,206.3004,206.3,206.3004,801.0
2020-09-30 08:11:00,206.2,206.2,206.1,206.1,1818.0
2020-09-30 08:08:00,206.03,206.03,206.01,206.01,576.0
2020-09-30 08:07:00,206.04,206.04,206.04,206.04,223.0
2020-09-30 08:06:00,206.15,206.15,205.97,205.97,3202.0
2020-09-30 08:04:00,206.22,206.22,206.22,206.22,285.0
2020-09-30 08:03:00,206.22,206.22,206.22,206.22,397.0
2020-09-30 08:02:00,206.1,206.1,206.1,206.1,697.0
2020-09-30 08:01:00,206.37,206.5994,206.03,206.0999,11679.0
2020-09-30 08:00:00,206.0,206.0,206.0,206.0,1151.0
2020-09-30 07:59:00,206.02,206.02,206.0,206.0,302.0
2020-09-30 07:58:00,206.07,206.07,206.01,206.01,370.0
2020-09-30 07:57:00,206.16,206.16,206.01,206.02,3961.0
2020-09-30 07:48:00,206.22,206.23,206.22,206.23,348.0
2020-09-30 07:39:00,206.19,206.19,206.19,206.19,132.0
2020-09-30 07:37:00,206.23,206.25,206.11,206.11,3760.0
2020-09-30 07:35:00,206.2,206.31,206.17,206.17,735.0
2020-09-30 07:34:00,206.23,206.23,206.23,206.23,789.0
2020-09-30 07:33:00,206.26,206.26,206.26,206.26,707.0
2020-09-30 07:31:00,206.42,206.42,206.42,206.42,441.0
2020-09-30 07:30:00,206.28,206.35,206.28,206.35,815.0
2020-09-30 07:23:00,206.25,206.25,206.25,206.25,300.0
2020-09-30 07:22:00,206.23,206.23,206.23,206.23,391.0
2020-09-30 07:21:00,206.27,206.27,206.25,206.25,689.0
2020-09-30 07:17:00,206.26,206.26,206.22,206.22,1471.0
2020-09-30 07:16:00,206.34,206.34,206.34,206.34,671.0
2020-09-30 07:15:00,206.39,206.4,206.34,206.34,1473.0
2020-09-30 07:14:00,206.42,206.42,206.42,206.42,378.0
2020-09-30 07:12:00,206.36,206.36,206.36,206.36,257.0
2020-09-30 07:11:00,206.36,206.36,206.36,206.36,235.0
2020-09-30 07:10:00,206.5,206.5,206.5,206.5,744.0
2020-09-30 07:09:00,206.34,206.35,206.34,206.35,299.0
2020-09-30 07:08:00,206.34,206.5,206.34,206.5,1532.0
2020-09-30 07:03:00,206.58,206.6,206.54,206.6,2702.0
2020-09-30 07:02:00,206.54,206.54,206.54,206.54,807.0
2020-09-30 07:01:00,206.37,206.6,206.37,206.42,1026.0
2020-09-30 06:44:00,206.91,206.91,206.91,206.91,198.0
2020-09-30 06:43:00,206.91,206.91,206.91,206.91,567.0
2020-09-30 06:34:00,206.36,206.71,206.36,206.71,860.0
2020-09-30 06:25:00,205.79,205.79,205.79,205.79,100.0
2020-09-30 05:55:00,205.7,205.7,205.7,205.7,101.0
2020-09-30 05:50:00,205.5,205.5,205.5,205.5,420.0
2020-09-30 05:49:00,205.24,205.24,205.24,205.24,163.0
2020-09-30 05:47:00,205.04,205.22,205.04,205.22,479.0
2020-09-30 05:33:00,204.78,204.78,204.78,204.78,118.0
2020-09-30 05:30:00,204.81,204.85,204.79,204.79,1152.0
2020-09-30 05:25:00,205.1,205.1,205.0,205.0,1452.0
2020-09-30 05:21:00,205.2,205.2,205.2,205.2,369.0
2020-09-30 05:20:00,205.34,205.34,205.34,205.34,343.0
2020-09-30 05:19:00,205.3,205.3,205.3,205.3,240.0
2020-09-30 05:12:00,205.28,205.28,205.15,205.15,1680.0
2020-09-30 05:07:00,205.38,205.38,205.38,205.38,439.0
2020-09-30 05:06:00,205.63,205.63,205.5,205.5,518.0
2020-09-30 04:57:00,206.27,206.27,206.27,206.27,300.0
2020-09-30 04:55:00,205.48,205.48,205.48,205.48,1312.0
2020-09-30 04:51:00,205.63,205.63,205.63,205.63,500.0
2020-09-30 04:43:00,205.4,205.4,205.15,205.15,1640.0
2020-09-30 04:42:00,205.66,205.66,205.66,205.66,100.0
2020-09-30 04:32:00,205.26,205.3,205.26,205.3,790.0
2020-09-30 04:29:00,205.6,205.6,205.25,205.25,820.0
2020-09-30 04:23:00,205.51,205.51,205.51,205.51,611.0
2020-09-30 04:13:00,205.69,205.69,205.69,205.69,388.0
2020-09-30 04:09:00,205.6,205.69,205.43,205.69,670.0
2020-09-30 04:08:00,205.6,205.6,205.6,205.6,721.0
2020-09-30 04:05:00,206.13,206.13,206.13,206.13,106.0
2020-09-30 04:01:00,205.45,205.45,205.45,205.45,681.0
2020-09-29 20:00:00,207.63,207.63,207.63,207.63,204.0
2020-09-29 19:59:00,207.52,207.52,207.52,207.52,492.0
2020-09-29 19:51:00,207.55,207.55,207.55,207.55,204.0
2020-09-29 19:43:00,207.55,207.55,207.55,207.55,369.0
2020-09-29 19:40:00,207.51,207.51,207.51,207.51,424.0
2020-09-29 19:39:00,207.51,207.51,207.51,207.51,223.0
2020-09-29 19:38:00,207.53,207.53,207.52,207.52,651.0
2020-09-29 19:37:00,207.55,207.55,207.55,207.55,324.0
2020-09-29 19:17:00,207.26,207.26,207.26,207.26,202771.0
2020-09-29 19:16:00,207.63,207.63,207.63,207.63,459.0
2020-09-29 19:12:00,207.5,207.5,207.5,207.5,995.0
2020-09-29 19:10:00,207.59,207.79,207.59,207.59,1720.0
2020-09-29 19:09:00,207.6,207.64,207.6,207.6,700.0
2020-09-29 19:07:00,207.47,207.53,207.45,207.45,3085.0
2020-09-29 19:05:00,207.65,207.66,207.63,207.66,1500.0
2020-09-29 19:04:00,207.55,207.6,207.52,207.6,1184.0
2020-09-29 19:02:00,207.55,207.55,207.41,207.41,6281.0
2020-09-29 19:00:00,207.57,207.57,207.57,207.57,110.0
2020-09-29 18:57:00,207.61,207.61,207.61,207.61,910.0
2020-09-29 18:56:00,207.61,207.61,207.61,207.61,2628.0
2020-09-29 18:55:00,207.61,207.61,207.6,207.6,298.0
2020-09-29 18:52:00,207.68,207.82,207.68,207.82,5839.0
2020-09-29 18:51:00,207.64,207.66,207.64,207.66,1560.0
2020-09-29 18:44:00,207.68,207.68,207.68,207.68,170.0
2020-09-29 18:39:00,207.6,207.6,207.53,207.53,5320.0
2020-09-29 18:32:00,207.7,207.7,207.7,207.7,279.0
2020-09-29 18:30:00,207.6,207.6,207.6,207.6,200.0
2020-09-29 18:22:00,207.73,207.73,207.73,207.73,395.0
2020-09-29 18:17:00,207.64,207.64,207.57,207.57,508.0
2020-09-29 18:15:00,207.8,207.8,207.8,207.8,285.0
2020-09-29 18:12:00,207.8,207.8,207.8,207.8,284.0
2020-09-29 18:11:00,207.8,207.8,207.8,207.8,480.0
2020-09-29 18:10:00,207.77,207.77,207.77,207.77,420.0
2020-09-29 18:09:00,207.73,207.75,207.73,207.75,280.0
2020-09-29 18:08:00,207.77,207.77,207.55,207.55,1199.0
2020-09-29 17:57:00,207.58,207.58,207.54,207.54,431.0
2020-09-29 17:51:00,207.53,207.53,207.53,207.53,153.0
2020-09-29 17:47:00,207.53,207.58,207.53,207.58,669.0
2020-09-29 17:46:00,207.58,207.58,207.58,207.58,196.0
2020-09-29 17:44:00,207.58,207.58,207.58,207.58,241.0
2020-09-29 17:34:00,207.51,207.51,207.51,207.51,113.0
2020-09-29 17:33:00,207.6,207.6,207.6,207.6,183.0
2020-09-29 17:26:00,207.65,207.65,207.65,207.65,522.0
2020-09-29 17:25:00,207.63,207.63,207.63,207.63,296.0
2020-09-29 17:15:00,207.54,207.54,207.54,207.54,107.0
2020-09-29 17:14:00,207.54,207.54,207.51,207.51,2107.0
2020-09-29 17:10:00,207.6,207.6,207.52,207.52,3024.0
2020-09-29 17:00:00,207.51,207.51,207.51,207.51,396.0
2020-09-29 16:58:00,207.46,207.46,207.43,207.43,1456.0
2020-09-29 16:56:00,207.58,207.58,207.26,207.26,197298.0
2020-09-29 16:55:00,207.46,207.46,207.46,207.46,260.0
2020-09-29 16:52:00,207.6,207.6,207.59,207.59,1171.0
2020-09-29 16:51:00,207.61,207.61,207.61,207.61,357.0
2020-09-29 16:49:00,207.68,207.68,207.67,207.67,749.0
2020-09-29 16:47:00,207.66,207.66,207.66,207.66,160.0
2020-09-29 16:46:00,207.68,207.68,207.66,207.66,1871.0
2020-09-29 16:45:00,207.7,207.7,207.69,207.69,1067.0
2020-09-29 16:44:00,207.72,207.72,207.7,207.7,737.0
2020-09-29 16:40:00,207.7,207.77,207.7,207.77,2096.0
2020-09-29 16:38:00,207.7,207.7,207.7,207.7,3138.0
2020-09-29 16:37:00,207.77,207.77,207.7,207.7,4757.0
2020-09-29 16:36:00,207.83,207.84,207.78,207.78,2010.0
2020-09-29 16:35:00,207.84,207.84,207.84,207.84,195.0
2020-09-29 16:34:00,207.8,207.8,207.8,207.8,16690.0
2020-09-29 16:33:00,207.8,207.8,207.8,207.8,732.0
2020-09-29 16:32:00,207.8,207.84,207.8,207.84,1383.0
2020-09-29 16:30:00,207.73,207.75,207.73,207.74,1420.0
2020-09-29 16:29:00,207.7,207.7,207.7,207.7,1070.0
2020-09-29 16:28:00,207.67,207.7,207.67,207.7,2384.0
2020-09-29 16:26:00,207.6601,207.6601,207.6601,207.6601,307.0
2020-09-29 16:25:00,207.66,207.69,207.66,207.69,554.0
2020-09-29 16:24:00,207.6602,207.69,207.66,207.69,2059.0
2020-09-29 16:22:00,207.69,207.69,207.64,207.69,5807.0
2020-09-29 16:20:00,207.61,207.61,207.35,207.4,4461.0
2020-09-29 16:19:00,207.65,207.65,207.61,207.65,2760.0
2020-09-29 16:18:00,207.69,207.69,207.69,207.69,924.0
2020-09-29 16:17:00,207.68,207.7201,207.66,207.69,3673.0
2020-09-29 16:16:00,207.5,207.6798,207.4998,207.6798,2276.0
2020-09-29 16:15:00,207.63,207.68,207.26,207.5,2448.0
2020-09-29 16:13:00,207.71,207.71,207.2807,207.2807,12446.0
2020-09-29 16:12:00,207.62,207.73,207.62,207.73,2771.0
2020-09-29 16:11:00,207.5,207.62,207.5,207.62,14842.0
2020-09-29 16:10:00,207.5,207.56,207.5,207.5,3078.0
2020-09-29 16:09:00,207.47,207.5,207.47,207.5,715.0
2020-09-29 16:08:00,207.46,207.46,207.4,207.41,1092.0
2020-09-29 16:06:00,207.48,207.48,207.31,207.31,631.0
2020-09-29 16:05:00,207.4,207.65,207.31,207.31,15611.0
2020-09-29 16:04:00,207.26,207.31,207.19,207.31,185090.0
2020-09-29 16:03:00,207.3,207.3,207.26,207.3,522323.0
2020-09-29 16:02:00,207.35,207.35,207.35,207.35,2326.0
2020-09-29 16:01:00,207.26,207.26,207.26,207.26,378067.0
2020-09-29 16:00:00,207.43,207.6,207.16,207.16,399692.0
2020-09-29 15:59:00,207.445,207.73,207.41,207.465,201403.0
2020-09-29 15:58:00,207.47,207.555,207.32,207.45,109922.0
2020-09-29 15:57:00,207.26,207.47,207.19,207.47,100146.0
2020-09-29 15:56:00,207.37,207.45,207.21,207.265,146176.0
2020-09-29 15:55:00,207.365,207.57,207.35,207.38,101560.0
2020-09-29 15:54:00,207.36,207.47,207.18,207.38,156515.0
2020-09-29 15:53:00,207.54,207.57,207.34,207.35,85029.0
2020-09-29 15:52:00,207.66,207.72,207.53,207.54,66936.0
2020-09-29 15:51:00,207.51,207.84,207.47,207.6515,553157.0
2020-09-29 15:50:00,207.6,207.68,207.52,207.52,50955.0
2020-09-29 15:49:00,207.445,207.64,207.445,207.6,46763.0
2020-09-29 15:48:00,207.44,207.5121,207.42,207.445,48986.0
2020-09-29 15:47:00,207.442,207.53,207.33,207.4483,60994.0
2020-09-29 15:46:00,207.38,207.51,207.36,207.44,95334.0
2020-09-29 15:45:00,207.41,207.445,207.37,207.38,41743.0
2020-09-29 15:44:00,207.34,207.45,207.262,207.41,47327.0
2020-09-29 15:43:00,207.245,207.35,207.245,207.325,37291.0
2020-09-29 15:42:00,207.265,207.3,207.19,207.24,54144.0
2020-09-29 15:41:00,207.14,207.28,207.05,207.27,72591.0
2020-09-29 15:40:00,207.03,207.16,207.01,207.145,58052.0
2020-09-29 15:39:00,207.08,207.12,207.03,207.04,241427.0
2020-09-29 15:38:00,207.2,207.2,207.05,207.09,78827.0
2020-09-29 15:37:00,207.5,207.5,207.18,207.2,61996.0
2020-09-29 15:36:00,207.57,207.65,207.51,207.515,49907.0
2020-09-29 15:35:00,207.55,207.59,207.49,207.59,53311.0
2020-09-29 15:34:00,207.45,207.605,207.45,207.55,60477.0
2020-09-29 15:33:00,207.42,207.48,207.386,207.45,42673.0
2020-09-29 15:32:00,207.2875,207.415,207.24,207.41,75061.0
2020-09-29 15:31:00,207.27,207.31,207.17,207.28,48569.0
2020-09-29 15:30:00,207.23,207.36,207.23,207.27,40200.0
2020-09-29 15:29:00,207.2,207.28,207.155,207.24,44914.0
2020-09-29 15:28:00,207.3,207.335,207.15,207.2033,47809.0
2020-09-29 15:27:00,207.325,207.38,207.265,207.29,45015.0
2020-09-29 15:26:00,207.32,207.397,207.25,207.32,39517.0
2020-09-29 15:25:00,207.31,207.38,207.27,207.32,43717.0
2020-09-29 15:24:00,207.21,207.32,207.19,207.31,35583.0
2020-09-29 15:23:00,207.36,207.435,207.11,207.21,57271.0
2020-09-29 15:22:00,207.55,207.55,207.28,207.36,84353.0
2020-09-29 15:21:00,207.62,207.7,207.47,207.55,47581.0
2020-09-29 15:20:00,207.685,207.735,207.63,207.63,50235.0
2020-09-29 15:19:00,207.6,207.775,207.6,207.685,61676.0
2020-09-29 15:18:00,207.485,207.6513,207.46,207.58,66672.0
2020-09-29 15:17:00,207.39,207.52,207.3767,207.49,30470.0
2020-09-29 15:16:00,207.43,207.51,207.38,207.38,41742.0
2020-09-29 15:15:00,207.5,207.54,207.41,207.44,27503.0
2020-09-29 15:14:00,207.5146,207.5146,207.43,207.5,29758.0
2020-09-29 15:13:00,207.48,207.64,207.45,207.518,35459.0
2020-09-29 15:12:00,207.54,207.58,207.47,207.49,31681.0
2020-09-29 15:11:00,207.51,207.609,207.43,207.56,30551.0
2020-09-29 15:10:00,207.61,207.61,207.47,207.5,37815.0
2020-09-29 15:09:00,207.64,207.71,207.62,207.62,25980.0
2020-09-29 15:08:00,207.53,207.66,207.53,207.63,43397.0
2020-09-29 15:07:00,207.6,207.63,207.49,207.52,30944.0
2020-09-29 15:06:00,207.74,207.76,207.59,207.61,28512.0
2020-09-29 15:05:00,207.68,207.76,207.67,207.73,26826.0
2020-09-29 15:04:00,207.66,207.71,207.65,207.675,24424.0
2020-09-29 15:03:00,207.58,207.6746,207.56,207.6567,23897.0
2020-09-29 15:02:00,207.68,207.68,207.54,207.58,33917.0
2020-09-29 15:01:00,207.68,207.865,207.67,207.69,35313.0
2020-09-29 15:00:00,207.75,207.81,207.64,207.678,26824.0
2020-09-29 14:59:00,207.77,207.82,207.73,207.73,21970.0
2020-09-29 14:58:00,207.77,207.84,207.73,207.8,24599.0
2020-09-29 14:57:00,207.82,207.83,207.75,207.77,33120.0
2020-09-29 14:56:00,207.79,207.92,207.79,207.83,29910.0
2020-09-29 14:55:00,207.93,207.93,207.71,207.8,55414.0
2020-09-29 14:54:00,207.9754,208.03,207.94,207.9624,27519.0
2020-09-29 14:53:00,207.96,207.98,207.91,207.9721,21387.0
2020-09-29 14:52:00,208.03,208.03,207.955,207.9784,31271.0
2020-09-29 14:51:00,207.9629,208.16,207.93,208.03,34874.0
2020-09-29 14:50:00,208.0138,208.045,207.92,207.96,31995.0
2020-09-29 14:49:00,208.11,208.11,208.02,208.02,25400.0
2020-09-29 14:48:00,208.1879,208.22,208.06,208.12,25349.0
2020-09-29 14:47:00,208.13,208.24,208.08,208.18,30658.0
2020-09-29 14:46:00,208.01,208.1621,207.995,208.149,33284.0
2020-09-29 14:45:00,208.02,208.11,207.94,208.03,36184.0
2020-09-29 14:44:00,207.88,208.05,207.875,208.03,45020.0
2020-09-29 14:43:00,207.88,207.9,207.82,207.87,46324.0
2020-09-29 14:42:00,207.975,207.98,207.865,207.89,27107.0
2020-09-29 14:41:00,207.98,208.01,207.89,207.97,36298.0
2020-09-29 14:40:00,207.89,208.08,207.89,207.97,33421.0
2020-09-29 14:39:00,207.87,207.923,207.83,207.9,24633.0
2020-09-29 14:38:00,207.97,208.02,207.8356,207.85,30109.0
2020-09-29 14:37:00,207.98,208.02,207.93,207.96,26858.0
2020-09-29 14:36:00,207.98,208.01,207.885,207.98,40788.0
2020-09-29 14:35:00,208.09,208.098,207.9,207.98,48631.0
2020-09-29 14:34:00,207.9748,208.09,207.94,208.09,51049.0
2020-09-29 14:33:00,207.71,207.99,207.7,207.9876,77789.0
2020-09-29 14:32:00,207.62,207.7379,207.61,207.7,27155.0
2020-09-29 14:31:00,207.6812,207.69,207.6,207.625,21786.0
2020-09-29 14:30:00,207.6601,207.72,207.62,207.68,23798.0
2020-09-29 14:29:00,207.45,207.67,207.42,207.65,26354.0
2020-09-29 14:28:00,207.56,207.57,207.45,207.46,28281.0
2020-09-29 14:27:00,207.625,207.63,207.56,207.58,15667.0
2020-09-29 14:26:00,207.51,207.67,207.48,207.62,20438.0
2020-09-29 14:25:00,207.56,207.61,207.52,207.52,17320.0
2020-09-29 14:24:00,207.6,207.67,207.54,207.56,27349.0
2020-09-29 14:23:00,207.51,207.62,207.4836,207.6,45449.0
2020-09-29 14:22:00,207.69,207.69,207.51,207.52,29672.0
2020-09-29 14:21:00,207.5908,207.7631,207.55,207.7,59710.0
2020-09-29 14:20:00,207.5,207.7,207.49,207.61,37938.0
2020-09-29 14:19:00,207.364,207.505,207.36,207.505,32756.0
2020-09-29 14:18:00,207.3604,207.365,207.24,207.36,50665.0
2020-09-29 14:17:00,207.5375,207.539,207.39,207.39,24610.0
2020-09-29 14:16:00,207.44,207.57,207.44,207.54,23858.0
2020-09-29 14:15:00,207.59,207.595,207.43,207.45,77121.0
2020-09-29 14:14:00,207.68,207.68,207.57,207.585,18019.0
2020-09-29 14:13:00,207.76,207.8,207.675,207.6801,21497.0
2020-09-29 14:12:00,207.7,207.79,207.63,207.765,32509.0
2020-09-29 14:11:00,207.77,207.88,207.685,207.7,46368.0
2020-09-29 14:10:00,207.7,207.785,207.685,207.77,33926.0
2020-09-29 14:09:00,207.6,207.69,207.59,207.69,23334.0
2020-09-29 14:08:00,207.575,207.6311,207.55,207.605,25584.0
2020-09-29 14:07:00,207.73,207.74,207.56,207.575,23034.0
2020-09-29 14:06:00,207.68,207.8,207.66,207.735,20633.0
2020-09-29 14:05:00,207.73,207.78,207.67,207.685,20124.0
2020-09-29 14:04:00,207.75,207.7901,207.71,207.73,26955.0
2020-09-29 14:03:00,207.75,207.77,207.68,207.7389,26086.0
2020-09-29 14:02:00,207.82,207.85,207.71,207.75,35673.0
2020-09-29 14:01:00,207.85,207.88,207.79,207.83,26134.0
2020-09-29 14:00:00,207.82,207.88,207.82,207.835,20693.0
2020-09-29 13:59:00,207.95,207.95,207.77,207.815,38061.0
2020-09-29 13:58:00,207.85,207.99,207.84,207.945,36692.0
2020-09-29 13:57:00,207.99,208.0075,207.83,207.86,31075.0
2020-09-29 13:56:00,208.01,208.06,207.91,207.98,29784.0
2020-09-29 13:55:00,208.07,208.07,207.97,208.02,40292.0
2020-09-29 13:54:00,207.7879,208.29,207.78,208.05,123215.0
2020-09-29 13:53:00,207.76,207.79,207.695,207.77,47250.0
2020-09-29 13:52:00,207.73,207.76,207.6583,207.755,41131.0
2020-09-29 13:51:00,207.365,207.73,207.365,207.73,60906.0
2020-09-29 13:50:00,207.35,207.42,207.32,207.36,19484.0
2020-09-29 13:49:00,207.36,207.36,207.305,207.345,28815.0
2020-09-29 13:48:00,207.37,207.44,207.34,207.37,34078.0
2020-09-29 13:47:00,207.44,207.44,207.33,207.36,21212.0
2020-09-29 13:46:00,207.45,207.48,207.39,207.44,20759.0
2020-09-29 13:45:00,207.49,207.51,207.38,207.435,19254.0
2020-09-29 13:44:00,207.6,207.6,207.45,207.49,46155.0
2020-09-29 13:43:00,207.5,207.72,207.49,207.6089,56682.0
2020-09-29 13:42:00,207.5,207.55,207.48,207.495,17297.0
2020-09-29 13:41:00,207.4,207.52,207.4,207.49,29883.0
2020-09-29 13:40:00,207.49,207.5,207.3764,207.4,36698.0
2020-09-29 13:39:00,207.53,207.6125,207.49,207.49,28299.0
2020-09-29 13:38:00,207.53,207.54,207.4699,207.53,23849.0
2020-09-29 13:37:00,207.5,207.6,207.5,207.53,33384.0
2020-09-29 13:36:00,207.37,207.515,207.37,207.49,28953.0
2020-09-29 13:35:00,207.4,207.43,207.36,207.36,20655.0
2020-09-29 13:34:00,207.43,207.48,207.355,207.39,31486.0
2020-09-29 13:33:00,207.45,207.51,207.41,207.43,26008.0
2020-09-29 13:32:00,207.53,207.61,207.45,207.45,40677.0
2020-09-29 13:31:00,207.385,207.58,207.385,207.53,70061.0
2020-09-29 13:30:00,207.34,207.47,207.31,207.3821,38856.0
2020-09-29 13:29:00,207.35,207.36,207.305,207.345,19226.0
2020-09-29 13:28:00,207.26,207.3889,207.25,207.35,20836.0
2020-09-29 13:27:00,207.26,207.3,207.24,207.24,30552.0
2020-09-29 13:26:00,207.25,207.27,207.19,207.2441,37251.0
2020-09-29 13:25:00,207.24,207.26,207.21,207.24,28367.0
2020-09-29 13:24:00,207.3,207.31,207.22,207.26,29243.0
2020-09-29 13:23:00,207.32,207.34,207.26,207.3,25970.0
2020-09-29 13:22:00,207.38,207.46,207.32,207.32,40859.0
2020-09-29 13:21:00,207.2679,207.39,207.24,207.37,39424.0
2020-09-29 13:20:00,207.199,207.28,207.1694,207.264,41843.0
2020-09-29 13:19:00,207.2,207.2258,207.11,207.21,41847.0
2020-09-29 13:18:00,207.02,207.21,207.02,207.21,44560.0
2020-09-29 13:17:00,206.89,207.0399,206.81,207.0121,59382.0
2020-09-29 13:16:00,206.96,207.005,206.87,206.87,54881.0
2020-09-29 13:15:00,207.14,207.14,206.88,206.9529,132647.0
2020-09-29 13:14:00,207.11,207.18,207.02,207.1399,74810.0
2020-09-29 13:13:00,207.24,207.25,207.09,207.1,67449.0
2020-09-29 13:12:00,207.21,207.26,207.19,207.23,33512.0
2020-09-29 13:11:00,207.26,207.34,207.17,207.21,68661.0
2020-09-29 13:10:00,207.34,207.3667,207.21,207.25,58602.0
2020-09-29 13:09:00,207.27,207.4099,207.21,207.3479,48083.0
2020-09-29 13:08:00,207.5879,207.6,207.26,207.29,92315.0
2020-09-29 13:07:00,207.53,207.6278,207.52,207.59,55489.0
2020-09-29 13:06:00,207.62,207.69,207.51,207.52,60676.0
2020-09-29 13:05:00,207.6775,207.71,207.58,207.62,34482.0
2020-09-29 13:04:00,207.66,207.91,207.6,207.67,51578.0
2020-09-29 13:03:00,207.74,207.79,207.6,207.63,51949.0
2020-09-29 13:02:00,208.0189,208.045,207.7,207.74,64436.0
2020-09-29 13:01:00,208.07,208.09,208.021,208.03,19386.0
2020-09-29 13:00:00,208.14,208.14,208.0513,208.07,17039.0
2020-09-29 12:59:00,208.17,208.19,208.11,208.14,32531.0
2020-09-29 12:58:00,208.19,208.22,208.12,208.175,23490.0
2020-09-29 12:57:00,208.02,208.22,208.02,208.196,44687.0
2020-09-29 12:56:00,207.95,208.05,207.85,208.0,40782.0
2020-09-29 12:55:00,208.0626,208.115,207.93,207.954,28682.0
2020-09-29 12:54:00,207.97,208.09,207.96,208.05,35481.0
2020-09-29 12:53:00,207.99,208.03,207.9,207.97,32435.0
2020-09-29 12:52:00,208.1,208.1,207.9647,207.9801,28487.0
2020-09-29 12:51:00,208.2,208.22,208.09,208.1,17351.0
2020-09-29 12:50:00,208.145,208.26,208.145,208.19,53311.0
2020-09-29 12:49:00,208.15,208.16,208.06,208.14,27656.0
2020-09-29 12:48:00,208.21,208.21,208.15,208.16,27758.0
2020-09-29 12:47:00,208.1,208.23,208.1,208.19,40809.0
2020-09-29 12:46:00,208.025,208.12,207.97,208.1,35011.0
2020-09-29 12:45:00,208.07,208.07,207.99,208.03,32666.0
2020-09-29 12:44:00,208.07,208.13,208.0502,208.07,24234.0
2020-09-29 12:43:00,208.15,208.18,208.08,208.09,20800.0
2020-09-29 12:42:00,208.09,208.16,208.09,208.14,24280.0
2020-09-29 12:41:00,208.1179,208.1179,208.06,208.08,17292.0
